country_name,id,owid_country,year,value,unit,category,sheet
Iraq,1724,660,1985,20.973,terawatt_hours,electricity_generation,Electricity Generation 
Israel,1726,662,1985,15.4314,terawatt_hours,electricity_generation,Electricity Generation 
Kuwait,1771,674,1985,15.417,terawatt_hours,electricity_generation,Electricity Generation 
Oman,1863,719,1985,2.888,terawatt_hours,electricity_generation,Electricity Generation 
Qatar,1890,733,1985,3.964,terawatt_hours,electricity_generation,Electricity Generation 
Saudi Arabia,1898,738,1985,51.654002630612986,terawatt_hours,electricity_generation,Electricity Generation 
United Arab Emirates,1465,568,1985,12,terawatt_hours,electricity_generation,Electricity Generation 
Algeria,1618,619,1985,12.274,terawatt_hours,electricity_generation,Electricity Generation 
Egypt,1620,621,1985,30.2535,terawatt_hours,electricity_generation,Electricity Generation 
Morocco,1805,687,1985,7.345,terawatt_hours,electricity_generation,Electricity Generation 
South Africa,2052,788,1985,143.491,terawatt_hours,electricity_generation,Electricity Generation 
Australia,1482,573,1985,123.673,terawatt_hours,electricity_generation,Electricity Generation 
Bangladesh,1498,580,1985,4.528,terawatt_hours,electricity_generation,Electricity Generation 
China,1549,599,1985,410.69,terawatt_hours,electricity_generation,Electricity Generation 
China Hong Kong SAR,2189,651,1985,19.249444444444446,terawatt_hours,electricity_generation,Electricity Generation 
India,1713,657,1985,186.3858336,terawatt_hours,electricity_generation,Electricity Generation 
Indonesia,1711,656,1985,16.369,terawatt_hours,electricity_generation,Electricity Generation 
Japan,1732,666,1985,671.953,terawatt_hours,electricity_generation,Electricity Generation 
Malaysia,1844,706,1985,14.944,terawatt_hours,electricity_generation,Electricity Generation 
New Zealand,1861,718,1985,28.464978835163695,terawatt_hours,electricity_generation,Electricity Generation 
Pakistan,1864,720,1985,28.825,terawatt_hours,electricity_generation,Electricity Generation 
Philippines,1867,723,1985,22.766,terawatt_hours,electricity_generation,Electricity Generation 
Singapore,1902,741,1985,9.876299999999999,terawatt_hours,electricity_generation,Electricity Generation 
South Korea,1758,673,1985,62.667201,terawatt_hours,electricity_generation,Electricity Generation 
Sri Lanka,1785,681,1985,2.465,terawatt_hours,electricity_generation,Electricity Generation 
Taiwan,1979,771,1985,55.556759,terawatt_hours,electricity_generation,Electricity Generation 
Thailand,1953,762,1985,23.02995,terawatt_hours,electricity_generation,Electricity Generation 
Vietnam,2033,783,1985,5.069,terawatt_hours,electricity_generation,Electricity Generation 
Canada,1540,595,1986,468.58403300000003,terawatt_hours,electricity_generation,Electricity Generation 
Mexico,1818,692,1986,99.58989530867692,terawatt_hours,electricity_generation,Electricity Generation 
usa,1996,776,1986,2676.11315475525,terawatt_hours,electricity_generation,Electricity Generation 
Argentina,1474,569,1986,49.022193,terawatt_hours,electricity_generation,Electricity Generation 
Brazil,1527,589,1986,202.12889948686222,terawatt_hours,electricity_generation,Electricity Generation 
Chile,1548,598,1986,14.82,terawatt_hours,electricity_generation,Electricity Generation 
Colombia,1590,605,1986,31.652930080685092,terawatt_hours,electricity_generation,Electricity Generation 
Ecuador,1619,620,1986,5.012,terawatt_hours,electricity_generation,Electricity Generation 
Peru,1866,722,1986,12.948,terawatt_hours,electricity_generation,Electricity Generation 
Trinidad & Tobago,2183,767,1986,3.291,terawatt_hours,electricity_generation,Electricity Generation 
Venezuela,2016,780,1986,50.112,terawatt_hours,electricity_generation,Electricity Generation 
Austria,1484,574,1986,44.653,terawatt_hours,electricity_generation,Electricity Generation 
Belgium,1487,577,1986,58.676,terawatt_hours,electricity_generation,Electricity Generation 
Bulgaria,1500,581,1986,41.82,terawatt_hours,electricity_generation,Electricity Generation 
Cyprus,1603,612,1986,1.423,terawatt_hours,electricity_generation,Electricity Generation 
Czech Republic,1604,613,1986,60.606,terawatt_hours,electricity_generation,Electricity Generation 
Denmark,1614,617,1986,30.783088888888887,terawatt_hours,electricity_generation,Electricity Generation 
Estonia,1629,625,1986,17.951,terawatt_hours,electricity_generation,Electricity Generation 
Finland,1631,627,1986,48.948,terawatt_hours,electricity_generation,Electricity Generation 
France,1640,630,1986,362.225286024,terawatt_hours,electricity_generation,Electricity Generation 
Germany,1608,614,1986,523.557,terawatt_hours,electricity_generation,Electricity Generation 
Greece,1681,644,1986,28.237,terawatt_hours,electricity_generation,Electricity Generation 
Hungary,1710,655,1986,28.044,terawatt_hours,electricity_generation,Electricity Generation 
Iceland,1725,661,1986,4.057842,terawatt_hours,electricity_generation,Electricity Generation 
Ireland,1714,658,1986,12.652,terawatt_hours,electricity_generation,Electricity Generation 
Italy,1727,663,1986,192.33,terawatt_hours,electricity_generation,Electricity Generation 
Latvia,1793,685,1986,5.184,terawatt_hours,electricity_generation,Electricity Generation 
Lithuania,1791,683,1986,22.416,terawatt_hours,electricity_generation,Electricity Generation 
Luxembourg,1792,684,1986,1.020386,terawatt_hours,electricity_generation,Electricity Generation 
Netherlands,1855,714,1986,67.17,terawatt_hours,electricity_generation,Electricity Generation 
Norway,1858,715,1986,97.284,terawatt_hours,electricity_generation,Electricity Generation 
Poland,1872,726,1986,140.294,terawatt_hours,electricity_generation,Electricity Generation 
Portugal,1880,729,1986,20.355,terawatt_hours,electricity_generation,Electricity Generation 
Romania,1893,735,1986,75.478,terawatt_hours,electricity_generation,Electricity Generation 
Slovakia,1937,753,1986,24.168,terawatt_hours,electricity_generation,Electricity Generation 
Spain,1628,624,1986,128.5366308,terawatt_hours,electricity_generation,Electricity Generation 
Sweden,1940,755,1986,138.651,terawatt_hours,electricity_generation,Electricity Generation 
Switzerland,1546,597,1986,57.410493354598614,terawatt_hours,electricity_generation,Electricity Generation 
Turkey,1975,769,1986,39.6948,terawatt_hours,electricity_generation,Electricity Generation 
Ukraine,1993,774,1986,272.7,terawatt_hours,electricity_generation,Electricity Generation 
United Kingdom,1654,635,1986,301.071,terawatt_hours,electricity_generation,Electricity Generation 
Azerbaijan,1485,575,1986,21.542,terawatt_hours,electricity_generation,Electricity Generation 
Belarus,1520,585,1986,36.282,terawatt_hours,electricity_generation,Electricity Generation 
Kazakhstan,1733,667,1986,85.094,terawatt_hours,electricity_generation,Electricity Generation 
Russian Federation,1896,736,1986,1001.4,terawatt_hours,electricity_generation,Electricity Generation 
Turkmenistan,1956,764,1986,12.396,terawatt_hours,electricity_generation,Electricity Generation 
Uzbekistan,1999,777,1986,52.171,terawatt_hours,electricity_generation,Electricity Generation 
Iran,1716,659,1986,42.186,terawatt_hours,electricity_generation,Electricity Generation 
Iraq,1724,660,1986,22.287,terawatt_hours,electricity_generation,Electricity Generation 
Israel,1726,662,1986,16.034200000000002,terawatt_hours,electricity_generation,Electricity Generation 
Kuwait,1771,674,1986,16.935,terawatt_hours,electricity_generation,Electricity Generation 
Oman,1863,719,1986,3.617,terawatt_hours,electricity_generation,Electricity Generation 
Qatar,1890,733,1986,4.318,terawatt_hours,electricity_generation,Electricity Generation 
Saudi Arabia,1898,738,1986,55.684684547758216,terawatt_hours,electricity_generation,Electricity Generation 
United Arab Emirates,1465,568,1986,12.814,terawatt_hours,electricity_generation,Electricity Generation 
Algeria,1618,619,1986,12.981,terawatt_hours,electricity_generation,Electricity Generation 
Egypt,1620,621,1986,32.461,terawatt_hours,electricity_generation,Electricity Generation 
Morocco,1805,687,1986,7.764,terawatt_hours,electricity_generation,Electricity Generation 
South Africa,2052,788,1986,148.241,terawatt_hours,electricity_generation,Electricity Generation 
Australia,1482,573,1986,129.527,terawatt_hours,electricity_generation,Electricity Generation 
Bangladesh,1498,580,1986,4.8,terawatt_hours,electricity_generation,Electricity Generation 
China,1549,599,1986,449.53,terawatt_hours,electricity_generation,Electricity Generation 
China Hong Kong SAR,2189,651,1986,21.418888888888887,terawatt_hours,electricity_generation,Electricity Generation 
India,1713,657,1986,202.67720139999994,terawatt_hours,electricity_generation,Electricity Generation 
Indonesia,1711,656,1986,18.415,terawatt_hours,electricity_generation,Electricity Generation 
Japan,1732,666,1986,676.363,terawatt_hours,electricity_generation,Electricity Generation 
Malaysia,1844,706,1986,16.131,terawatt_hours,electricity_generation,Electricity Generation 
New Zealand,1861,718,1986,29.3450734786848,terawatt_hours,electricity_generation,Electricity Generation 
Pakistan,1864,720,1986,32.348,terawatt_hours,electricity_generation,Electricity Generation 
Philippines,1867,723,1986,20.974,terawatt_hours,electricity_generation,Electricity Generation 
Singapore,1902,741,1986,10.5765,terawatt_hours,electricity_generation,Electricity Generation 
South Korea,1758,673,1986,69.680597,terawatt_hours,electricity_generation,Electricity Generation 
Sri Lanka,1785,681,1986,2.6517,terawatt_hours,electricity_generation,Electricity Generation 
Taiwan,1979,771,1986,62.33385,terawatt_hours,electricity_generation,Electricity Generation 
Thailand,1953,762,1986,24.669810000000002,terawatt_hours,electricity_generation,Electricity Generation 
Vietnam,2033,783,1986,5.527,terawatt_hours,electricity_generation,Electricity Generation 
Canada,1540,595,1987,496.3976998,terawatt_hours,electricity_generation,Electricity Generation 
Mexico,1818,692,1987,106.1654010730962,terawatt_hours,electricity_generation,Electricity Generation 
usa,1996,776,1987,2772.20526585762,terawatt_hours,electricity_generation,Electricity Generation 
Argentina,1474,569,1987,52.11527899999999,terawatt_hours,electricity_generation,Electricity Generation 
Brazil,1527,589,1987,203.33147189248922,terawatt_hours,electricity_generation,Electricity Generation 
Chile,1548,598,1987,15.637,terawatt_hours,electricity_generation,Electricity Generation 
Colombia,1590,605,1987,33.680269194149396,terawatt_hours,electricity_generation,Electricity Generation 
Ecuador,1619,620,1987,5.384,terawatt_hours,electricity_generation,Electricity Generation 
Peru,1866,722,1987,14.006,terawatt_hours,electricity_generation,Electricity Generation 
Trinidad & Tobago,2183,767,1987,3.481,terawatt_hours,electricity_generation,Electricity Generation 
Venezuela,2016,780,1987,54.132,terawatt_hours,electricity_generation,Electricity Generation 
Austria,1484,574,1987,50.518,terawatt_hours,electricity_generation,Electricity Generation 
Belgium,1487,577,1987,63.367,terawatt_hours,electricity_generation,Electricity Generation 
Bulgaria,1500,581,1987,43.473,terawatt_hours,electricity_generation,Electricity Generation 
Cyprus,1603,612,1987,1.501,terawatt_hours,electricity_generation,Electricity Generation 
Czech Republic,1604,613,1987,62.196,terawatt_hours,electricity_generation,Electricity Generation 
Denmark,1614,617,1987,29.48931111111111,terawatt_hours,electricity_generation,Electricity Generation 
Estonia,1629,625,1987,17.9,terawatt_hours,electricity_generation,Electricity Generation 
Finland,1631,627,1987,53.016,terawatt_hours,electricity_generation,Electricity Generation 
France,1640,630,1987,377.86744264000004,terawatt_hours,electricity_generation,Electricity Generation 
Germany,1608,614,1987,532.442,terawatt_hours,electricity_generation,Electricity Generation 
Greece,1681,644,1987,30.272,terawatt_hours,electricity_generation,Electricity Generation 
Hungary,1710,655,1987,29.749,terawatt_hours,electricity_generation,Electricity Generation 
Iceland,1725,661,1987,4.152033,terawatt_hours,electricity_generation,Electricity Generation 
Ireland,1714,658,1987,13.064,terawatt_hours,electricity_generation,Electricity Generation 
Italy,1727,663,1987,201.372,terawatt_hours,electricity_generation,Electricity Generation 
Latvia,1793,685,1987,5.937,terawatt_hours,electricity_generation,Electricity Generation 
Lithuania,1791,683,1987,22.755,terawatt_hours,electricity_generation,Electricity Generation 
Luxembourg,1792,684,1987,1.036332,terawatt_hours,electricity_generation,Electricity Generation 
Netherlands,1855,714,1987,68.448,terawatt_hours,electricity_generation,Electricity Generation 
Norway,1858,715,1987,104.283,terawatt_hours,electricity_generation,Electricity Generation 
Poland,1872,726,1987,145.833,terawatt_hours,electricity_generation,Electricity Generation 
Portugal,1880,729,1987,20.135,terawatt_hours,electricity_generation,Electricity Generation 
Romania,1893,735,1987,74.079,terawatt_hours,electricity_generation,Electricity Generation 
Slovakia,1937,753,1987,23.629,terawatt_hours,electricity_generation,Electricity Generation 
Spain,1628,624,1987,132.6654516,terawatt_hours,electricity_generation,Electricity Generation 
Sweden,1940,755,1987,146.571,terawatt_hours,electricity_generation,Electricity Generation 
Switzerland,1546,597,1987,59.733854864433816,terawatt_hours,electricity_generation,Electricity Generation 
Turkey,1975,769,1987,44.3529,terawatt_hours,electricity_generation,Electricity Generation 
Ukraine,1993,774,1987,281.5,terawatt_hours,electricity_generation,Electricity Generation 
United Kingdom,1654,635,1987,302.112,terawatt_hours,electricity_generation,Electricity Generation 
Azerbaijan,1485,575,1987,22.909,terawatt_hours,electricity_generation,Electricity Generation 
Belarus,1520,585,1987,37.453,terawatt_hours,electricity_generation,Electricity Generation 
Kazakhstan,1733,667,1987,88.49,terawatt_hours,electricity_generation,Electricity Generation 
Russian Federation,1896,736,1987,1047.3,terawatt_hours,electricity_generation,Electricity Generation 
Turkmenistan,1956,764,1987,13.267,terawatt_hours,electricity_generation,Electricity Generation 
Uzbekistan,1999,777,1987,54.755,terawatt_hours,electricity_generation,Electricity Generation 
Iran,1716,659,1987,45.062,terawatt_hours,electricity_generation,Electricity Generation 
Iraq,1724,660,1987,22.51,terawatt_hours,electricity_generation,Electricity Generation 
Israel,1726,662,1987,17.677,terawatt_hours,electricity_generation,Electricity Generation 
Kuwait,1771,674,1987,18.092,terawatt_hours,electricity_generation,Electricity Generation 
Oman,1863,719,1987,3.884,terawatt_hours,electricity_generation,Electricity Generation 
Qatar,1890,733,1987,4.386,terawatt_hours,electricity_generation,Electricity Generation 
Saudi Arabia,1898,738,1987,65.00028621595652,terawatt_hours,electricity_generation,Electricity Generation 
United Arab Emirates,1465,568,1987,13.658,terawatt_hours,electricity_generation,Electricity Generation 
Algeria,1618,619,1987,12.722,terawatt_hours,electricity_generation,Electricity Generation 
Egypt,1620,621,1987,35.6545,terawatt_hours,electricity_generation,Electricity Generation 
Morocco,1805,687,1987,8.001,terawatt_hours,electricity_generation,Electricity Generation 
South Africa,2052,788,1987,152.373,terawatt_hours,electricity_generation,Electricity Generation 
Australia,1482,573,1987,135.815,terawatt_hours,electricity_generation,Electricity Generation 
Bangladesh,1498,580,1987,5.587,terawatt_hours,electricity_generation,Electricity Generation 
China,1549,599,1987,497.267,terawatt_hours,electricity_generation,Electricity Generation 
China Hong Kong SAR,2189,651,1987,23.75361111111111,terawatt_hours,electricity_generation,Electricity Generation 
India,1713,657,1987,223.66949020000004,terawatt_hours,electricity_generation,Electricity Generation 
Indonesia,1711,656,1987,20.72,terawatt_hours,electricity_generation,Electricity Generation 
Japan,1732,666,1987,719.085,terawatt_hours,electricity_generation,Electricity Generation 
Malaysia,1844,706,1987,17.421,terawatt_hours,electricity_generation,Electricity Generation 
New Zealand,1861,718,1987,29.752597430683952,terawatt_hours,electricity_generation,Electricity Generation 
Pakistan,1864,720,1987,36.347,terawatt_hours,electricity_generation,Electricity Generation 
Philippines,1867,723,1987,22.642,terawatt_hours,electricity_generation,Electricity Generation 
Singapore,1902,741,1987,11.813799999999999,terawatt_hours,electricity_generation,Electricity Generation 
South Korea,1758,673,1987,80.251348,terawatt_hours,electricity_generation,Electricity Generation 
Sri Lanka,1785,681,1987,2.7072,terawatt_hours,electricity_generation,Electricity Generation 
Taiwan,1979,771,1987,69.179061,terawatt_hours,electricity_generation,Electricity Generation 
Thailand,1953,762,1987,28.573610000000002,terawatt_hours,electricity_generation,Electricity Generation 
Vietnam,2033,783,1987,6.051,terawatt_hours,electricity_generation,Electricity Generation 
Canada,1540,595,1988,506.0157646,terawatt_hours,electricity_generation,Electricity Generation 
Mexico,1818,692,1988,112.23082348115835,terawatt_hours,electricity_generation,Electricity Generation 
usa,1996,776,1988,2914.4458146794173,terawatt_hours,electricity_generation,Electricity Generation 
Argentina,1474,569,1988,52.49951999999999,terawatt_hours,electricity_generation,Electricity Generation 
Brazil,1527,589,1988,214.95284833692006,terawatt_hours,electricity_generation,Electricity Generation 
Chile,1548,598,1988,16.915,terawatt_hours,electricity_generation,Electricity Generation 
Colombia,1590,605,1988,35.473253763155576,terawatt_hours,electricity_generation,Electricity Generation 
Ecuador,1619,620,1988,5.641,terawatt_hours,electricity_generation,Electricity Generation 
Peru,1866,722,1988,13.552,terawatt_hours,electricity_generation,Electricity Generation 
Trinidad & Tobago,2183,767,1988,3.485,terawatt_hours,electricity_generation,Electricity Generation 
Venezuela,2016,780,1988,58.245,terawatt_hours,electricity_generation,Electricity Generation 
Austria,1484,574,1988,49.024,terawatt_hours,electricity_generation,Electricity Generation 
Belgium,1487,577,1988,65.349,terawatt_hours,electricity_generation,Electricity Generation 
Bulgaria,1500,581,1988,45.021,terawatt_hours,electricity_generation,Electricity Generation 
Cyprus,1603,612,1988,1.647,terawatt_hours,electricity_generation,Electricity Generation 
Czech Republic,1604,613,1988,64.334,terawatt_hours,electricity_generation,Electricity Generation 
Denmark,1614,617,1988,28.0695,terawatt_hours,electricity_generation,Electricity Generation 
Estonia,1629,625,1988,17.627,terawatt_hours,electricity_generation,Electricity Generation 
Finland,1631,627,1988,53.491,terawatt_hours,electricity_generation,Electricity Generation 
France,1640,630,1988,391.62846793600005,terawatt_hours,electricity_generation,Electricity Generation 
Germany,1608,614,1988,549.492,terawatt_hours,electricity_generation,Electricity Generation 
Greece,1681,644,1988,33.394,terawatt_hours,electricity_generation,Electricity Generation 
Hungary,1710,655,1988,29.233,terawatt_hours,electricity_generation,Electricity Generation 
Iceland,1725,661,1988,4.415945,terawatt_hours,electricity_generation,Electricity Generation 
Ireland,1714,658,1988,13.228,terawatt_hours,electricity_generation,Electricity Generation 
Italy,1727,663,1988,203.561,terawatt_hours,electricity_generation,Electricity Generation 
Latvia,1793,685,1988,5.11,terawatt_hours,electricity_generation,Electricity Generation 
Lithuania,1791,683,1988,26,terawatt_hours,electricity_generation,Electricity Generation 
Luxembourg,1792,684,1988,1.333588,terawatt_hours,electricity_generation,Electricity Generation 
Netherlands,1855,714,1988,69.654,terawatt_hours,electricity_generation,Electricity Generation 
Norway,1858,715,1988,110.02,terawatt_hours,electricity_generation,Electricity Generation 
Poland,1872,726,1988,144.34,terawatt_hours,electricity_generation,Electricity Generation 
Portugal,1880,729,1988,22.489,terawatt_hours,electricity_generation,Electricity Generation 
Romania,1893,735,1988,75.322,terawatt_hours,electricity_generation,Electricity Generation 
Slovakia,1937,753,1988,23.039,terawatt_hours,electricity_generation,Electricity Generation 
Spain,1628,624,1988,138.75904740000001,terawatt_hours,electricity_generation,Electricity Generation 
Sweden,1940,755,1988,146.23,terawatt_hours,electricity_generation,Electricity Generation 
Switzerland,1546,597,1988,60.53575491759702,terawatt_hours,electricity_generation,Electricity Generation 
Turkey,1975,769,1988,48.0488,terawatt_hours,electricity_generation,Electricity Generation 
Ukraine,1993,774,1988,297.2,terawatt_hours,electricity_generation,Electricity Generation 
United Kingdom,1654,635,1988,308.825,terawatt_hours,electricity_generation,Electricity Generation 
Azerbaijan,1485,575,1988,23.572,terawatt_hours,electricity_generation,Electricity Generation 
Belarus,1520,585,1988,38.15,terawatt_hours,electricity_generation,Electricity Generation 
Kazakhstan,1733,667,1988,88.417,terawatt_hours,electricity_generation,Electricity Generation 
Russian Federation,1896,736,1988,1065.5,terawatt_hours,electricity_generation,Electricity Generation 
Turkmenistan,1956,764,1988,12.891,terawatt_hours,electricity_generation,Electricity Generation 
Uzbekistan,1999,777,1988,50.59,terawatt_hours,electricity_generation,Electricity Generation 
Iran,1716,659,1988,46.97,terawatt_hours,electricity_generation,Electricity Generation 
Iraq,1724,660,1988,23.45,terawatt_hours,electricity_generation,Electricity Generation 
Israel,1726,662,1988,19.3525,terawatt_hours,electricity_generation,Electricity Generation 
Kuwait,1771,674,1988,19.599,terawatt_hours,electricity_generation,Electricity Generation 
Oman,1863,719,1988,4.408,terawatt_hours,electricity_generation,Electricity Generation 
Qatar,1890,733,1988,4.614,terawatt_hours,electricity_generation,Electricity Generation 
Saudi Arabia,1898,738,1988,70.09106991465457,terawatt_hours,electricity_generation,Electricity Generation 
United Arab Emirates,1465,568,1988,14.84,terawatt_hours,electricity_generation,Electricity Generation 
Algeria,1618,619,1988,13.966,terawatt_hours,electricity_generation,Electricity Generation 
Egypt,1620,621,1988,38.7125,terawatt_hours,electricity_generation,Electricity Generation 
Morocco,1805,687,1988,8.984,terawatt_hours,electricity_generation,Electricity Generation 
South Africa,2052,788,1988,158.141,terawatt_hours,electricity_generation,Electricity Generation 
Australia,1482,573,1988,143.374,terawatt_hours,electricity_generation,Electricity Generation 
Bangladesh,1498,580,1988,6.541,terawatt_hours,electricity_generation,Electricity Generation 
China,1549,599,1988,545.21,terawatt_hours,electricity_generation,Electricity Generation 
China Hong Kong SAR,2189,651,1988,25.5075,terawatt_hours,electricity_generation,Electricity Generation 
India,1713,657,1988,241.3046202,terawatt_hours,electricity_generation,Electricity Generation 
Indonesia,1711,656,1988,24.807,terawatt_hours,electricity_generation,Electricity Generation 
Japan,1732,666,1988,753.728,terawatt_hours,electricity_generation,Electricity Generation 
Malaysia,1844,706,1988,19.352,terawatt_hours,electricity_generation,Electricity Generation 
New Zealand,1861,718,1988,31.086195569350398,terawatt_hours,electricity_generation,Electricity Generation 
Pakistan,1864,720,1988,40.671,terawatt_hours,electricity_generation,Electricity Generation 
Philippines,1867,723,1988,24.539,terawatt_hours,electricity_generation,Electricity Generation 
Singapore,1902,741,1988,13.0175,terawatt_hours,electricity_generation,Electricity Generation 
South Korea,1758,673,1988,93.108847,terawatt_hours,electricity_generation,Electricity Generation 
Sri Lanka,1785,681,1988,2.7984,terawatt_hours,electricity_generation,Electricity Generation 
Taiwan,1979,771,1988,76.26122199999999,terawatt_hours,electricity_generation,Electricity Generation 
Thailand,1953,762,1988,32.41324,terawatt_hours,electricity_generation,Electricity Generation 
Vietnam,2033,783,1988,6.785,terawatt_hours,electricity_generation,Electricity Generation 
Canada,1540,595,1989,498.09258654970483,terawatt_hours,electricity_generation,Electricity Generation 
Mexico,1818,692,1989,120.04716093525404,terawatt_hours,electricity_generation,Electricity Generation 
usa,1996,776,1989,3155.4496791380693,terawatt_hours,electricity_generation,Electricity Generation 
Argentina,1474,569,1989,50.862812999999996,terawatt_hours,electricity_generation,Electricity Generation 
Brazil,1527,589,1989,221.7390205087493,terawatt_hours,electricity_generation,Electricity Generation 
Chile,1548,598,1989,17.811,terawatt_hours,electricity_generation,Electricity Generation 
Colombia,1590,605,1989,37.02080622964625,terawatt_hours,electricity_generation,Electricity Generation 
Ecuador,1619,620,1989,5.769,terawatt_hours,electricity_generation,Electricity Generation 
Peru,1866,722,1989,13.727,terawatt_hours,electricity_generation,Electricity Generation 
Trinidad & Tobago,2183,767,1989,3.428,terawatt_hours,electricity_generation,Electricity Generation 
Venezuela,2016,780,1989,57.62,terawatt_hours,electricity_generation,Electricity Generation 
Austria,1484,574,1989,50.174,terawatt_hours,electricity_generation,Electricity Generation 
Belgium,1487,577,1989,67.547,terawatt_hours,electricity_generation,Electricity Generation 
Bulgaria,1500,581,1989,44.331,terawatt_hours,electricity_generation,Electricity Generation 
Cyprus,1603,612,1989,1.831,terawatt_hours,electricity_generation,Electricity Generation 
Czech Republic,1604,613,1989,65.131,terawatt_hours,electricity_generation,Electricity Generation 
Denmark,1614,617,1989,22.93352222222222,terawatt_hours,electricity_generation,Electricity Generation 
Estonia,1629,625,1989,17.611,terawatt_hours,electricity_generation,Electricity Generation 
Finland,1631,627,1989,53.359,terawatt_hours,electricity_generation,Electricity Generation 
France,1640,630,1989,406.13967193,terawatt_hours,electricity_generation,Electricity Generation 
Germany,1608,614,1989,559.873,terawatt_hours,electricity_generation,Electricity Generation 
Greece,1681,644,1989,34.456,terawatt_hours,electricity_generation,Electricity Generation 
Hungary,1710,655,1989,29.596,terawatt_hours,electricity_generation,Electricity Generation 
Iceland,1725,661,1989,4.475226,terawatt_hours,electricity_generation,Electricity Generation 
Ireland,1714,658,1989,13.833,terawatt_hours,electricity_generation,Electricity Generation 
Italy,1727,663,1989,210.75,terawatt_hours,electricity_generation,Electricity Generation 
