country_name,id,owid_country,year,value,unit,category,sheet
Bahrain,1501,582,1970,0.06290044498906573,billion_cubic_feet_per_day,gas_production_bcf,Gas Production - Bcf
Iran,1716,659,1970,0.338193897338423,billion_cubic_feet_per_day,gas_production_bcf,Gas Production - Bcf
Iraq,1724,660,1970,0.0716936024390959,billion_cubic_feet_per_day,gas_production_bcf,Gas Production - Bcf
Kuwait,1771,674,1970,0.1872306002159466,billion_cubic_feet_per_day,gas_production_bcf,Gas Production - Bcf
Oman,1863,719,1970,0,billion_cubic_feet_per_day,gas_production_bcf,Gas Production - Bcf
Qatar,1890,733,1970,0.1006395316020062,billion_cubic_feet_per_day,gas_production_bcf,Gas Production - Bcf
Saudi Arabia,1898,738,1970,0.14862635274874111,billion_cubic_feet_per_day,gas_production_bcf,Gas Production - Bcf
Syria,1944,758,1970,0,billion_cubic_feet_per_day,gas_production_bcf,Gas Production - Bcf
United Arab Emirates,1465,568,1970,0.07857996162074589,billion_cubic_feet_per_day,gas_production_bcf,Gas Production - Bcf
Yemen,2048,787,1970,0,billion_cubic_feet_per_day,gas_production_bcf,Gas Production - Bcf
Algeria,1618,619,1970,0.23588380420586544,billion_cubic_feet_per_day,gas_production_bcf,Gas Production - Bcf
Egypt,1620,621,1970,0.007915563899525687,billion_cubic_feet_per_day,gas_production_bcf,Gas Production - Bcf
Libya,1778,678,1970,0.027022973227043834,billion_cubic_feet_per_day,gas_production_bcf,Gas Production - Bcf
Nigeria,1851,711,1970,0.010202551116332876,billion_cubic_feet_per_day,gas_production_bcf,Gas Production - Bcf
Australia,1482,573,1970,0.16742028029993056,billion_cubic_feet_per_day,gas_production_bcf,Gas Production - Bcf
Bangladesh,1498,580,1970,0,billion_cubic_feet_per_day,gas_production_bcf,Gas Production - Bcf
Brunei,1530,591,1970,0.02065907754495,billion_cubic_feet_per_day,gas_production_bcf,Gas Production - Bcf
China,1549,599,1970,0.2798639789903759,billion_cubic_feet_per_day,gas_production_bcf,Gas Production - Bcf
India,1713,657,1970,0.061229492575779344,billion_cubic_feet_per_day,gas_production_bcf,Gas Production - Bcf
Indonesia,1711,656,1970,0.12373677214488495,billion_cubic_feet_per_day,gas_production_bcf,Gas Production - Bcf
Malaysia,1844,706,1970,0,billion_cubic_feet_per_day,gas_production_bcf,Gas Production - Bcf
Myanmar,1829,697,1970,7.129449837693493e-4,billion_cubic_feet_per_day,gas_production_bcf,Gas Production - Bcf
Pakistan,1864,720,1970,0.2815877501170396,billion_cubic_feet_per_day,gas_production_bcf,Gas Production - Bcf
Thailand,1953,762,1970,0,billion_cubic_feet_per_day,gas_production_bcf,Gas Production - Bcf
Vietnam,2033,783,1970,0,billion_cubic_feet_per_day,gas_production_bcf,Gas Production - Bcf
Canada,1540,595,1971,5.713718882646164,billion_cubic_feet_per_day,gas_production_bcf,Gas Production - Bcf
Mexico,1818,692,1971,1.0563605394110276,billion_cubic_feet_per_day,gas_production_bcf,Gas Production - Bcf
usa,1996,776,1971,56.85763188640509,billion_cubic_feet_per_day,gas_production_bcf,Gas Production - Bcf
Argentina,1474,569,1971,0.6121142450393807,billion_cubic_feet_per_day,gas_production_bcf,Gas Production - Bcf
Bolivia,1525,588,1971,0.004050833666558795,billion_cubic_feet_per_day,gas_production_bcf,Gas Production - Bcf
Brazil,1527,589,1971,0.0124567118367299,billion_cubic_feet_per_day,gas_production_bcf,Gas Production - Bcf
Colombia,1590,605,1971,0.1258217885181135,billion_cubic_feet_per_day,gas_production_bcf,Gas Production - Bcf
Peru,1866,722,1971,0.04591027061724897,billion_cubic_feet_per_day,gas_production_bcf,Gas Production - Bcf
Trinidad & Tobago,2183,767,1971,0.18029828359683536,billion_cubic_feet_per_day,gas_production_bcf,Gas Production - Bcf
Venezuela,2016,780,1971,0.8024574941183081,billion_cubic_feet_per_day,gas_production_bcf,Gas Production - Bcf
Denmark,1614,617,1971,0,billion_cubic_feet_per_day,gas_production_bcf,Gas Production - Bcf
Germany,1608,614,1971,1.4319103918460823,billion_cubic_feet_per_day,gas_production_bcf,Gas Production - Bcf
Italy,1727,663,1971,1.2403863994462831,billion_cubic_feet_per_day,gas_production_bcf,Gas Production - Bcf
Netherlands,1855,714,1971,3.7330339551621017,billion_cubic_feet_per_day,gas_production_bcf,Gas Production - Bcf
Norway,1858,715,1971,0,billion_cubic_feet_per_day,gas_production_bcf,Gas Production - Bcf
Poland,1872,726,1971,0.5107588658786067,billion_cubic_feet_per_day,gas_production_bcf,Gas Production - Bcf
Romania,1893,735,1971,2.248155182510618,billion_cubic_feet_per_day,gas_production_bcf,Gas Production - Bcf
Ukraine,1993,774,1971,0,billion_cubic_feet_per_day,gas_production_bcf,Gas Production - Bcf
United Kingdom,1654,635,1971,1.7605373207494142,billion_cubic_feet_per_day,gas_production_bcf,Gas Production - Bcf
USSR,2265,736,1971,19.465997123988252,billion_cubic_feet_per_day,gas_production_bcf,Gas Production - Bcf
Bahrain,1501,582,1971,0.09170637328459494,billion_cubic_feet_per_day,gas_production_bcf,Gas Production - Bcf
Iran,1716,659,1971,0.8179843085362866,billion_cubic_feet_per_day,gas_production_bcf,Gas Production - Bcf
Iraq,1724,660,1971,0.08502125930277399,billion_cubic_feet_per_day,gas_production_bcf,Gas Production - Bcf
Kuwait,1771,674,1971,0.19338889683571506,billion_cubic_feet_per_day,gas_production_bcf,Gas Production - Bcf
Oman,1863,719,1971,0,billion_cubic_feet_per_day,gas_production_bcf,Gas Production - Bcf
Qatar,1890,733,1971,0.1006395316020062,billion_cubic_feet_per_day,gas_production_bcf,Gas Production - Bcf
Saudi Arabia,1898,738,1971,0.12399316626966712,billion_cubic_feet_per_day,gas_production_bcf,Gas Production - Bcf
Syria,1944,758,1971,0,billion_cubic_feet_per_day,gas_production_bcf,Gas Production - Bcf
United Arab Emirates,1465,568,1971,0.1387648541946185,billion_cubic_feet_per_day,gas_production_bcf,Gas Production - Bcf
Yemen,2048,787,1971,0,billion_cubic_feet_per_day,gas_production_bcf,Gas Production - Bcf
Algeria,1618,619,1971,0.2486418307262774,billion_cubic_feet_per_day,gas_production_bcf,Gas Production - Bcf
Egypt,1620,621,1971,0.007915563899525687,billion_cubic_feet_per_day,gas_production_bcf,Gas Production - Bcf
Libya,1778,678,1971,0.0650757314447178,billion_cubic_feet_per_day,gas_production_bcf,Gas Production - Bcf
Nigeria,1851,711,1971,0.01888850679645411,billion_cubic_feet_per_day,gas_production_bcf,Gas Production - Bcf
Australia,1482,573,1971,0.24987957927524115,billion_cubic_feet_per_day,gas_production_bcf,Gas Production - Bcf
Bangladesh,1498,580,1971,0,billion_cubic_feet_per_day,gas_production_bcf,Gas Production - Bcf
Brunei,1530,591,1971,0.020470410170110278,billion_cubic_feet_per_day,gas_production_bcf,Gas Production - Bcf
China,1549,599,1971,0.36470079492125645,billion_cubic_feet_per_day,gas_production_bcf,Gas Production - Bcf
India,1713,657,1971,0.0648843429058179,billion_cubic_feet_per_day,gas_production_bcf,Gas Production - Bcf
Indonesia,1711,656,1971,0.14730568112486303,billion_cubic_feet_per_day,gas_production_bcf,Gas Production - Bcf
Malaysia,1844,706,1971,0.008018355211460782,billion_cubic_feet_per_day,gas_production_bcf,Gas Production - Bcf
Myanmar,1829,697,1971,0.0013783603019540756,billion_cubic_feet_per_day,gas_production_bcf,Gas Production - Bcf
Pakistan,1864,720,1971,0.280779866742726,billion_cubic_feet_per_day,gas_production_bcf,Gas Production - Bcf
Thailand,1953,762,1971,0,billion_cubic_feet_per_day,gas_production_bcf,Gas Production - Bcf
Vietnam,2033,783,1971,0,billion_cubic_feet_per_day,gas_production_bcf,Gas Production - Bcf
Canada,1540,595,1972,6.433347322915984,billion_cubic_feet_per_day,gas_production_bcf,Gas Production - Bcf
Mexico,1818,692,1972,1.0949497003775674,billion_cubic_feet_per_day,gas_production_bcf,Gas Production - Bcf
usa,1996,776,1972,56.51841639800173,billion_cubic_feet_per_day,gas_production_bcf,Gas Production - Bcf
Argentina,1474,569,1972,0.5802739377454422,billion_cubic_feet_per_day,gas_production_bcf,Gas Production - Bcf
Bolivia,1525,588,1972,0.10772708840028854,billion_cubic_feet_per_day,gas_production_bcf,Gas Production - Bcf
Brazil,1527,589,1972,0.01692222944215631,billion_cubic_feet_per_day,gas_production_bcf,Gas Production - Bcf
Colombia,1590,605,1972,0.15327624881617052,billion_cubic_feet_per_day,gas_production_bcf,Gas Production - Bcf
Peru,1866,722,1972,0.044020305697747966,billion_cubic_feet_per_day,gas_production_bcf,Gas Production - Bcf
Trinidad & Tobago,2183,767,1972,0.18584341124837475,billion_cubic_feet_per_day,gas_production_bcf,Gas Production - Bcf
Venezuela,2016,780,1972,0.7954454042699616,billion_cubic_feet_per_day,gas_production_bcf,Gas Production - Bcf
Denmark,1614,617,1972,0,billion_cubic_feet_per_day,gas_production_bcf,Gas Production - Bcf
Germany,1608,614,1972,1.7096325015693425,billion_cubic_feet_per_day,gas_production_bcf,Gas Production - Bcf
Italy,1727,663,1972,1.3110158367354974,billion_cubic_feet_per_day,gas_production_bcf,Gas Production - Bcf
Netherlands,1855,714,1972,4.963779211782029,billion_cubic_feet_per_day,gas_production_bcf,Gas Production - Bcf
Norway,1858,715,1972,0,billion_cubic_feet_per_day,gas_production_bcf,Gas Production - Bcf
Poland,1872,726,1972,0.5387970596507238,billion_cubic_feet_per_day,gas_production_bcf,Gas Production - Bcf
Romania,1893,735,1972,2.2933976651793198,billion_cubic_feet_per_day,gas_production_bcf,Gas Production - Bcf
Ukraine,1993,774,1972,0,billion_cubic_feet_per_day,gas_production_bcf,Gas Production - Bcf
United Kingdom,1654,635,1972,2.5333820288801188,billion_cubic_feet_per_day,gas_production_bcf,Gas Production - Bcf
USSR,2265,736,1972,20.235388091170066,billion_cubic_feet_per_day,gas_production_bcf,Gas Production - Bcf
Bahrain,1501,582,1972,0.11412338427405569,billion_cubic_feet_per_day,gas_production_bcf,Gas Production - Bcf
Iran,1716,659,1972,1.1000068131066525,billion_cubic_feet_per_day,gas_production_bcf,Gas Production - Bcf
Iraq,1724,660,1972,0.0857055981939276,billion_cubic_feet_per_day,gas_production_bcf,Gas Production - Bcf
Kuwait,1771,674,1972,0.22796772482170904,billion_cubic_feet_per_day,gas_production_bcf,Gas Production - Bcf
Oman,1863,719,1972,0,billion_cubic_feet_per_day,gas_production_bcf,Gas Production - Bcf
Qatar,1890,733,1972,0.11015135313952011,billion_cubic_feet_per_day,gas_production_bcf,Gas Production - Bcf
Saudi Arabia,1898,738,1972,0.14015386057595222,billion_cubic_feet_per_day,gas_production_bcf,Gas Production - Bcf
Syria,1944,758,1972,0,billion_cubic_feet_per_day,gas_production_bcf,Gas Production - Bcf
United Arab Emirates,1465,568,1972,0.14045538604103078,billion_cubic_feet_per_day,gas_production_bcf,Gas Production - Bcf
Yemen,2048,787,1972,0,billion_cubic_feet_per_day,gas_production_bcf,Gas Production - Bcf
Algeria,1618,619,1972,0.31417867969510826,billion_cubic_feet_per_day,gas_production_bcf,Gas Production - Bcf
Egypt,1620,621,1972,0.006593758870337775,billion_cubic_feet_per_day,gas_production_bcf,Gas Production - Bcf
Libya,1778,678,1972,0.25959171559914757,billion_cubic_feet_per_day,gas_production_bcf,Gas Production - Bcf
Nigeria,1851,711,1972,0.025253360751258887,billion_cubic_feet_per_day,gas_production_bcf,Gas Production - Bcf
Australia,1482,573,1972,0.3577226992803868,billion_cubic_feet_per_day,gas_production_bcf,Gas Production - Bcf
Bangladesh,1498,580,1972,0.042417541057613604,billion_cubic_feet_per_day,gas_production_bcf,Gas Production - Bcf
Brunei,1530,591,1972,0.041910833544058404,billion_cubic_feet_per_day,gas_production_bcf,Gas Production - Bcf
China,1549,599,1972,0.47067621073894067,billion_cubic_feet_per_day,gas_production_bcf,Gas Production - Bcf
India,1713,657,1972,0.07097577769937527,billion_cubic_feet_per_day,gas_production_bcf,Gas Production - Bcf
Indonesia,1711,656,1972,0.10880630834489768,billion_cubic_feet_per_day,gas_production_bcf,Gas Production - Bcf
Malaysia,1844,706,1972,0.01119754035088834,billion_cubic_feet_per_day,gas_production_bcf,Gas Production - Bcf
Myanmar,1829,697,1972,0.0014693938964207992,billion_cubic_feet_per_day,gas_production_bcf,Gas Production - Bcf
Pakistan,1864,720,1972,0.25950825335041383,billion_cubic_feet_per_day,gas_production_bcf,Gas Production - Bcf
Thailand,1953,762,1972,0,billion_cubic_feet_per_day,gas_production_bcf,Gas Production - Bcf
Vietnam,2033,783,1972,0,billion_cubic_feet_per_day,gas_production_bcf,Gas Production - Bcf
Canada,1540,595,1973,6.911756712878425,billion_cubic_feet_per_day,gas_production_bcf,Gas Production - Bcf
Mexico,1818,692,1973,1.1930157960204422,billion_cubic_feet_per_day,gas_production_bcf,Gas Production - Bcf
usa,1996,776,1973,56.62172154026033,billion_cubic_feet_per_day,gas_production_bcf,Gas Production - Bcf
Argentina,1474,569,1973,0.6336142227492413,billion_cubic_feet_per_day,gas_production_bcf,Gas Production - Bcf
Bolivia,1525,588,1973,0.16653427295852824,billion_cubic_feet_per_day,gas_production_bcf,Gas Production - Bcf
Brazil,1527,589,1973,0.019420700343878113,billion_cubic_feet_per_day,gas_production_bcf,Gas Production - Bcf
Colombia,1590,605,1973,0.15925461486471207,billion_cubic_feet_per_day,gas_production_bcf,Gas Production - Bcf
Peru,1866,722,1973,0.04320966646329316,billion_cubic_feet_per_day,gas_production_bcf,Gas Production - Bcf
Trinidad & Tobago,2183,767,1973,0.17897277434796136,billion_cubic_feet_per_day,gas_production_bcf,Gas Production - Bcf
Venezuela,2016,780,1973,0.9825593701403107,billion_cubic_feet_per_day,gas_production_bcf,Gas Production - Bcf
Denmark,1614,617,1973,0,billion_cubic_feet_per_day,gas_production_bcf,Gas Production - Bcf
Germany,1608,614,1973,1.9193228794945218,billion_cubic_feet_per_day,gas_production_bcf,Gas Production - Bcf
Italy,1727,663,1973,1.4198671244188128,billion_cubic_feet_per_day,gas_production_bcf,Gas Production - Bcf
Netherlands,1855,714,1973,6.052406383747337,billion_cubic_feet_per_day,gas_production_bcf,Gas Production - Bcf
Norway,1858,715,1973,0,billion_cubic_feet_per_day,gas_production_bcf,Gas Production - Bcf
Poland,1872,726,1973,0.5480811427219012,billion_cubic_feet_per_day,gas_production_bcf,Gas Production - Bcf
Romania,1893,735,1973,2.434648695575253,billion_cubic_feet_per_day,gas_production_bcf,Gas Production - Bcf
Ukraine,1993,774,1973,0,billion_cubic_feet_per_day,gas_production_bcf,Gas Production - Bcf
United Kingdom,1654,635,1973,2.7581676342969215,billion_cubic_feet_per_day,gas_production_bcf,Gas Production - Bcf
USSR,2265,736,1973,21.656380039540608,billion_cubic_feet_per_day,gas_production_bcf,Gas Production - Bcf
Bahrain,1501,582,1973,0.1622583929771606,billion_cubic_feet_per_day,gas_production_bcf,Gas Production - Bcf
Iran,1716,659,1973,1.218900263098155,billion_cubic_feet_per_day,gas_production_bcf,Gas Production - Bcf
Iraq,1724,660,1973,0.08364253617894521,billion_cubic_feet_per_day,gas_production_bcf,Gas Production - Bcf
Kuwait,1771,674,1973,0.256074841532463,billion_cubic_feet_per_day,gas_production_bcf,Gas Production - Bcf
Oman,1863,719,1973,0,billion_cubic_feet_per_day,gas_production_bcf,Gas Production - Bcf
Qatar,1890,733,1973,0.15821936311559182,billion_cubic_feet_per_day,gas_production_bcf,Gas Production - Bcf
Saudi Arabia,1898,738,1973,0.16544677485945206,billion_cubic_feet_per_day,gas_production_bcf,Gas Production - Bcf
Syria,1944,758,1973,0,billion_cubic_feet_per_day,gas_production_bcf,Gas Production - Bcf
United Arab Emirates,1465,568,1973,0.16371611451717227,billion_cubic_feet_per_day,gas_production_bcf,Gas Production - Bcf
Yemen,2048,787,1973,0,billion_cubic_feet_per_day,gas_production_bcf,Gas Production - Bcf
Algeria,1618,619,1973,0.41812802245729797,billion_cubic_feet_per_day,gas_production_bcf,Gas Production - Bcf
Egypt,1620,621,1973,0.005308084026740755,billion_cubic_feet_per_day,gas_production_bcf,Gas Production - Bcf
Libya,1778,678,1973,0.4164662982712097,billion_cubic_feet_per_day,gas_production_bcf,Gas Production - Bcf
Nigeria,1851,711,1973,0.03878807721704931,billion_cubic_feet_per_day,gas_production_bcf,Gas Production - Bcf
Australia,1482,573,1973,0.4554024061261905,billion_cubic_feet_per_day,gas_production_bcf,Gas Production - Bcf
Bangladesh,1498,580,1973,0.058849611322506934,billion_cubic_feet_per_day,gas_production_bcf,Gas Production - Bcf
Brunei,1530,591,1973,0.18352618887534353,billion_cubic_feet_per_day,gas_production_bcf,Gas Production - Bcf
China,1549,599,1973,0.5831312175478913,billion_cubic_feet_per_day,gas_production_bcf,Gas Production - Bcf
India,1713,657,1973,0.07098398332251123,billion_cubic_feet_per_day,gas_production_bcf,Gas Production - Bcf
Indonesia,1711,656,1973,0.16910692193134275,billion_cubic_feet_per_day,gas_production_bcf,Gas Production - Bcf
Malaysia,1844,706,1973,0.0112282185436305,billion_cubic_feet_per_day,gas_production_bcf,Gas Production - Bcf
Myanmar,1829,697,1973,0.0017823624594233733,billion_cubic_feet_per_day,gas_production_bcf,Gas Production - Bcf
Pakistan,1864,720,1973,0.296412410035696,billion_cubic_feet_per_day,gas_production_bcf,Gas Production - Bcf
Thailand,1953,762,1973,0,billion_cubic_feet_per_day,gas_production_bcf,Gas Production - Bcf
Vietnam,2033,783,1973,0,billion_cubic_feet_per_day,gas_production_bcf,Gas Production - Bcf
Canada,1540,595,1974,6.768360800275241,billion_cubic_feet_per_day,gas_production_bcf,Gas Production - Bcf
Mexico,1818,692,1974,1.250642458236057,billion_cubic_feet_per_day,gas_production_bcf,Gas Production - Bcf
usa,1996,776,1974,54.12791424602122,billion_cubic_feet_per_day,gas_production_bcf,Gas Production - Bcf
Argentina,1474,569,1974,0.6819774111206566,billion_cubic_feet_per_day,gas_production_bcf,Gas Production - Bcf
Bolivia,1525,588,1974,0.17429837081943259,billion_cubic_feet_per_day,gas_production_bcf,Gas Production - Bcf
Brazil,1527,589,1974,0.0373701355101897,billion_cubic_feet_per_day,gas_production_bcf,Gas Production - Bcf
Colombia,1590,605,1974,0.16569349373424222,billion_cubic_feet_per_day,gas_production_bcf,Gas Production - Bcf
Peru,1866,722,1974,0.04451340639968562,billion_cubic_feet_per_day,gas_production_bcf,Gas Production - Bcf
Trinidad & Tobago,2183,767,1974,0.1635093060485977,billion_cubic_feet_per_day,gas_production_bcf,Gas Production - Bcf
Venezuela,2016,780,1974,1.0384049130928696,billion_cubic_feet_per_day,gas_production_bcf,Gas Production - Bcf
Denmark,1614,617,1974,0,billion_cubic_feet_per_day,gas_production_bcf,Gas Production - Bcf
Germany,1608,614,1974,1.9934594825565422,billion_cubic_feet_per_day,gas_production_bcf,Gas Production - Bcf
Italy,1727,663,1974,1.4172741574210157,billion_cubic_feet_per_day,gas_production_bcf,Gas Production - Bcf
Netherlands,1855,714,1974,7.1758104105707785,billion_cubic_feet_per_day,gas_production_bcf,Gas Production - Bcf
Norway,1858,715,1974,0,billion_cubic_feet_per_day,gas_production_bcf,Gas Production - Bcf
Poland,1872,726,1974,0.5305447521117985,billion_cubic_feet_per_day,gas_production_bcf,Gas Production - Bcf
Romania,1893,735,1974,2.512816389956224,billion_cubic_feet_per_day,gas_production_bcf,Gas Production - Bcf
Ukraine,1993,774,1974,0,billion_cubic_feet_per_day,gas_production_bcf,Gas Production - Bcf
United Kingdom,1654,635,1974,3.326409579189197,billion_cubic_feet_per_day,gas_production_bcf,Gas Production - Bcf
USSR,2265,736,1974,23.88342208338672,billion_cubic_feet_per_day,gas_production_bcf,Gas Production - Bcf
Bahrain,1501,582,1974,0.20006617386504272,billion_cubic_feet_per_day,gas_production_bcf,Gas Production - Bcf
Iran,1716,659,1974,1.264749572925388,billion_cubic_feet_per_day,gas_production_bcf,Gas Production - Bcf
Iraq,1724,660,1974,0.0768408354347233,billion_cubic_feet_per_day,gas_production_bcf,Gas Production - Bcf
Kuwait,1771,674,1974,0.2694024983961411,billion_cubic_feet_per_day,gas_production_bcf,Gas Production - Bcf
Oman,1863,719,1974,0,billion_cubic_feet_per_day,gas_production_bcf,Gas Production - Bcf
Qatar,1890,733,1974,0.12998021096458112,billion_cubic_feet_per_day,gas_production_bcf,Gas Production - Bcf
Saudi Arabia,1898,738,1974,0.20938208507212877,billion_cubic_feet_per_day,gas_production_bcf,Gas Production - Bcf
Syria,1944,758,1974,0,billion_cubic_feet_per_day,gas_production_bcf,Gas Production - Bcf
United Arab Emirates,1465,568,1974,0.16395194873572191,billion_cubic_feet_per_day,gas_production_bcf,Gas Production - Bcf
Yemen,2048,787,1974,0,billion_cubic_feet_per_day,gas_production_bcf,Gas Production - Bcf
Algeria,1618,619,1974,0.48340814355809214,billion_cubic_feet_per_day,gas_production_bcf,Gas Production - Bcf
Egypt,1620,621,1974,0.005587456870253425,billion_cubic_feet_per_day,gas_production_bcf,Gas Production - Bcf
Libya,1778,678,1974,0.3745531153068152,billion_cubic_feet_per_day,gas_production_bcf,Gas Production - Bcf
Nigeria,1851,711,1974,0.03621446071923562,billion_cubic_feet_per_day,gas_production_bcf,Gas Production - Bcf
Australia,1482,573,1974,0.5195801802411638,billion_cubic_feet_per_day,gas_production_bcf,Gas Production - Bcf
Bangladesh,1498,580,1974,0.06470081550753631,billion_cubic_feet_per_day,gas_production_bcf,Gas Production - Bcf
Brunei,1530,591,1974,0.39837116197408157,billion_cubic_feet_per_day,gas_production_bcf,Gas Production - Bcf
China,1549,599,1974,0.7342772689190004,billion_cubic_feet_per_day,gas_production_bcf,Gas Production - Bcf
India,1713,657,1974,0.0803429735801857,billion_cubic_feet_per_day,gas_production_bcf,Gas Production - Bcf
Indonesia,1711,656,1974,0.17460633402667095,billion_cubic_feet_per_day,gas_production_bcf,Gas Production - Bcf
Malaysia,1844,706,1974,0.023406969938098123,billion_cubic_feet_per_day,gas_production_bcf,Gas Production - Bcf
Myanmar,1829,697,1974,0.015946202803641115,billion_cubic_feet_per_day,gas_production_bcf,Gas Production - Bcf
Pakistan,1864,720,1974,0.3279198616339303,billion_cubic_feet_per_day,gas_production_bcf,Gas Production - Bcf
Thailand,1953,762,1974,0,billion_cubic_feet_per_day,gas_production_bcf,Gas Production - Bcf
Vietnam,2033,783,1974,0,billion_cubic_feet_per_day,gas_production_bcf,Gas Production - Bcf
Canada,1540,595,1975,6.913599848001859,billion_cubic_feet_per_day,gas_production_bcf,Gas Production - Bcf
Mexico,1818,692,1975,1.2712343971355025,billion_cubic_feet_per_day,gas_production_bcf,Gas Production - Bcf
usa,1996,776,1975,50.12180735522757,billion_cubic_feet_per_day,gas_production_bcf,Gas Production - Bcf
Argentina,1474,569,1975,0.723754173060167,billion_cubic_feet_per_day,gas_production_bcf,Gas Production - Bcf
Bolivia,1525,588,1975,0.17182286135653557,billion_cubic_feet_per_day,gas_production_bcf,Gas Production - Bcf
Brazil,1527,589,1975,0.04070500324600715,billion_cubic_feet_per_day,gas_production_bcf,Gas Production - Bcf
Colombia,1590,605,1975,0.14431361006490456,billion_cubic_feet_per_day,gas_production_bcf,Gas Production - Bcf
Peru,1866,722,1975,0.054943325890825345,billion_cubic_feet_per_day,gas_production_bcf,Gas Production - Bcf
Trinidad & Tobago,2183,767,1975,0.14860942106125524,billion_cubic_feet_per_day,gas_production_bcf,Gas Production - Bcf
Venezuela,2016,780,1975,1.0099451652420461,billion_cubic_feet_per_day,gas_production_bcf,Gas Production - Bcf
Denmark,1614,617,1975,0,billion_cubic_feet_per_day,gas_production_bcf,Gas Production - Bcf
Germany,1608,614,1975,1.8504109114280631,billion_cubic_feet_per_day,gas_production_bcf,Gas Production - Bcf
Italy,1727,663,1975,1.3508414721649509,billion_cubic_feet_per_day,gas_production_bcf,Gas Production - Bcf
Netherlands,1855,714,1975,7.772450826730595,billion_cubic_feet_per_day,gas_production_bcf,Gas Production - Bcf
Norway,1858,715,1975,0,billion_cubic_feet_per_day,gas_production_bcf,Gas Production - Bcf
Poland,1872,726,1975,0.5460493402236272,billion_cubic_feet_per_day,gas_production_bcf,Gas Production - Bcf
Romania,1893,735,1975,2.7296032655491254,billion_cubic_feet_per_day,gas_production_bcf,Gas Production - Bcf
Ukraine,1993,774,1975,0,billion_cubic_feet_per_day,gas_production_bcf,Gas Production - Bcf
United Kingdom,1654,635,1975,3.4638003543799827,billion_cubic_feet_per_day,gas_production_bcf,Gas Production - Bcf
USSR,2265,736,1975,26.510781808200733,billion_cubic_feet_per_day,gas_production_bcf,Gas Production - Bcf
Bahrain,1501,582,1975,0.21053082750365293,billion_cubic_feet_per_day,gas_production_bcf,Gas Production - Bcf
Iran,1716,659,1975,1.3175612876289975,billion_cubic_feet_per_day,gas_production_bcf,Gas Production - Bcf
Iraq,1724,660,1975,0.11902976302388357,billion_cubic_feet_per_day,gas_production_bcf,Gas Production - Bcf
Kuwait,1771,674,1975,0.2952305782492,billion_cubic_feet_per_day,gas_production_bcf,Gas Production - Bcf
Oman,1863,719,1975,0,billion_cubic_feet_per_day,gas_production_bcf,Gas Production - Bcf
Qatar,1890,733,1975,0.20057809134210786,billion_cubic_feet_per_day,gas_production_bcf,Gas Production - Bcf
Saudi Arabia,1898,738,1975,0.2490893110383973,billion_cubic_feet_per_day,gas_production_bcf,Gas Production - Bcf
Syria,1944,758,1975,0,billion_cubic_feet_per_day,gas_production_bcf,Gas Production - Bcf
United Arab Emirates,1465,568,1975,0.15659392111697262,billion_cubic_feet_per_day,gas_production_bcf,Gas Production - Bcf
